255.737823 137.476486 2.894043e-12 -1.445307e-21
255.777832 137.497818 2.893033e-12 -1.446530e-21
255.817841 137.519150 2.892022e-12 -1.453136e-21
255.857849 137.540482 2.891008e-12 -1.463102e-21
255.897858 137.561813 2.889990e-12 -1.469490e-21
255.937866 137.583145 2.888971e-12 -1.468229e-21
255.977875 137.604477 2.887955e-12 -1.462513e-21
256.017853 137.625809 2.886941e-12 -1.457424e-21
256.057831 137.647141 2.885929e-12 -1.453162e-21
256.097809 137.668457 2.884920e-12 -1.446385e-21
256.137787 137.689758 2.883914e-12 -1.436204e-21
256.177765 137.711060 2.882914e-12 -1.425776e-21
256.217743 137.732361 2.881917e-12 -1.418463e-21
256.257721 137.753662 2.880923e-12 -1.414225e-21
256.297699 137.774963 2.879930e-12 -1.409365e-21
256.337677 137.796265 2.878941e-12 -1.399119e-21
256.377655 137.817566 2.877957e-12 -1.381327e-21
256.417633 137.838867 2.876981e-12 -1.358028e-21
256.457611 137.860168 2.876015e-12 -1.333211e-21
256.497589 137.881470 2.875059e-12 -1.310039e-21
256.537567 137.902771 2.874111e-12 -1.290865e-21
256.577545 137.924072 2.873171e-12 -1.277582e-21
256.617523 137.945374 2.872234e-12 -1.269239e-21
256.657501 137.966675 2.871301e-12 -1.259957e-21
256.697479 137.987976 2.870373e-12 -1.242136e-21
256.737457 138.009277 2.869455e-12 -1.213829e-21
256.777435 138.030579 2.868550e-12 -1.181555e-21
256.817413 138.051880 2.867656e-12 -1.153359e-21
256.857391 138.073181 2.866773e-12 -1.130964e-21
256.897369 138.094482 2.865898e-12 -1.111282e-21
256.937347 138.115784 2.865031e-12 -1.092849e-21
256.977325 138.137085 2.864170e-12 -1.076990e-21
257.017303 138.158386 2.863316e-12 -1.064156e-21
257.057281 138.179688 2.862466e-12 -1.052072e-21
257.097260 138.200989 2.861622e-12 -1.037226e-21
257.137238 138.222290 2.860786e-12 -1.016489e-21
257.177216 138.243591 2.859959e-12 -9.886369e-22
257.217194 138.264893 2.859143e-12 -9.573375e-22
257.257172 138.286194 2.858341e-12 -9.304312e-22
257.297150 138.307495 2.857547e-12 -9.110795e-22
257.337128 138.328796 2.856760e-12 -8.932079e-22
257.377106 138.350098 2.855981e-12 -8.717384e-22
257.417084 138.371399 2.855211e-12 -8.524655e-22
257.457062 138.392700 2.854447e-12 -8.439832e-22
257.497040 138.414001 2.853684e-12 -8.428177e-22
257.537018 138.435303 2.852923e-12 -8.358786e-22
257.576996 138.456604 2.852167e-12 -8.173993e-22
257.616974 138.477936 2.851419e-12 -7.963160e-22
257.656952 138.499268 2.850677e-12 -7.855682e-22
257.696930 138.520599 2.849936e-12 -7.884353e-22
257.736908 138.541931 2.849194e-12 -7.978029e-22
257.776886 138.563263 2.848447e-12 -8.062946e-22
257.816864 138.584595 2.847699e-12 -8.125402e-22
257.856842 138.605927 2.846948e-12 -8.182794e-22
257.896820 138.627258 2.846194e-12 -8.245910e-22
257.936798 138.648590 2.845439e-12 -8.317453e-22
257.976776 138.669922 2.844680e-12 -8.393933e-22
258.016754 138.691254 2.843919e-12 -8.463695e-22
258.056732 138.712585 2.843156e-12 -8.527909e-22
258.096710 138.733917 2.842390e-12 -8.627569e-22
258.136688 138.755249 2.841618e-12 -8.816666e-22
258.176666 138.776581 2.840837e-12 -9.077249e-22
258.216644 138.797913 2.840047e-12 -9.304320e-22
258.256622 138.819244 2.839250e-12 -9.426246e-22
258.296600 138.840576 2.838449e-12 -9.498218e-22
258.336578 138.861893 2.837646e-12 -9.620465e-22
258.376556 138.883224 2.836836e-12 -9.808552e-22
258.416534 138.904556 2.836019e-12 -1.000392e-21
258.456512 138.925888 2.835194e-12 -1.017707e-21
258.496490 138.947220 2.834364e-12 -1.036517e-21
258.536469 138.968552 2.833524e-12 -1.062122e-21
258.576447 138.989883 2.832673e-12 -1.095309e-21
258.616425 139.011215 2.831809e-12 -1.129393e-21
258.656403 139.032547 2.830933e-12 -1.153843e-21
258.696381 139.053879 2.830050e-12 -1.163505e-21
258.736359 139.075211 2.829166e-12 -1.163766e-21
258.776337 139.096542 2.828282e-12 -1.165393e-21
258.816315 139.117874 2.827397e-12 -1.175823e-21
258.856293 139.139206 2.826505e-12 -1.195992e-21
258.896271 139.160538 2.825604e-12 -1.222437e-21
258.936249 139.181870 2.824693e-12 -1.249945e-21
258.976227 139.203201 2.823772e-12 -1.273850e-21
259.016205 139.224533 2.822842e-12 -1.291928e-21
259.056183 139.245880 2.821906e-12 -1.305126e-21
259.096161 139.267212 2.820966e-12 -1.316305e-21
259.136139 139.288544 2.820021e-12 -1.327504e-21
259.176117 139.309875 2.819073e-12 -1.338462e-21
259.216095 139.331207 2.818121e-12 -1.347903e-21
259.256073 139.352539 2.817165e-12 -1.355394e-21
259.296051 139.373871 2.816208e-12 -1.361557e-21
259.336029 139.395203 2.815249e-12 -1.367434e-21
259.376007 139.416534 2.814286e-12 -1.373830e-21
259.415985 139.437866 2.813321e-12 -1.380321e-21
259.455963 139.459198 2.812354e-12 -1.385174e-21
259.495941 139.480530 2.811386e-12 -1.387363e-21
259.535919 139.501862 2.810419e-12 -1.387827e-21
259.575897 139.523193 2.809451e-12 -1.387524e-21
259.615875 139.544525 2.808483e-12 -1.385457e-21
259.655853 139.565857 2.807517e-12 -1.380159e-21
259.695831 139.587189 2.806554e-12 -1.372364e-21
259.735809 139.608521 2.805594e-12 -1.364561e-21
259.775787 139.629852 2.804638e-12 -1.358193e-21
259.815765 139.651184 2.803684e-12 -1.352857e-21
259.855743 139.672501 2.802732e-12 -1.348099e-21
259.895721 139.693802 2.801783e-12 -1.343923e-21
259.935699 139.715103 2.800836e-12 -1.339180e-21
259.975677 139.736404 2.799892e-12 -1.331721e-21
260.015656 139.757706 2.798951e-12 -1.321167e-21
260.055634 139.779007 2.798015e-12 -1.309885e-21
260.095612 139.800308 2.797083e-12 -1.299771e-21
260.135590 139.821609 2.796156e-12 -1.289045e-21
260.175568 139.842911 2.795234e-12 -1.273795e-21
260.215546 139.864212 2.794319e-12 -1.252284e-21
260.255524 139.885513 2.793414e-12 -1.227186e-21
260.295502 139.906815 2.792518e-12 -1.204749e-21
260.335480 139.928116 2.791631e-12 -1.190977e-21
260.375458 139.949417 2.790747e-12 -1.185878e-21
260.415436 139.970718 2.789864e-12 -1.181785e-21
260.455414 139.992020 2.788985e-12 -1.169924e-21
260.495392 140.013321 2.788112e-12 -1.148072e-21
260.535370 140.034622 2.787249e-12 -1.120661e-21
260.575348 140.055923 2.786398e-12 -1.094074e-21
260.615326 140.077225 2.785556e-12 -1.072949e-21
260.655304 140.098526 2.784721e-12 -1.057577e-21
260.695282 140.119827 2.783892e-12 -1.043063e-21
260.735260 140.141129 2.783070e-12 -1.023378e-21
260.775238 140.162430 2.782258e-12 -9.981390e-22
260.815216 140.183731 2.781456e-12 -9.748173e-22
260.855194 140.205032 2.780660e-12 -9.618917e-22
260.895172 140.226334 2.779868e-12 -9.590254e-22
260.935150 140.247635 2.779078e-12 -9.554147e-22
260.975128 140.268936 2.778290e-12 -9.385834e-22
261.015106 140.290237 2.777513e-12 -9.050373e-22
261.055084 140.311539 2.776752e-12 -8.642093e-22
261.095062 140.332840 2.776005e-12 -8.327578e-22
261.135040 140.354141 2.775267e-12 -8.222335e-22
261.175018 140.375443 2.774530e-12 -8.297925e-22
261.214996 140.396744 2.773789e-12 -8.409072e-22
261.254974 140.418045 2.773045e-12 -8.403961e-22
261.294952 140.439377 2.772304e-12 -8.218465e-22
261.334930 140.460709 2.771573e-12 -7.919820e-22
261.374908 140.482040 2.770854e-12 -7.674618e-22
261.414886 140.503372 2.770141e-12 -7.619673e-22
261.454865 140.524704 2.769426e-12 -7.740890e-22
261.494843 140.546036 2.768706e-12 -7.905743e-22
261.534821 140.567368 2.767980e-12 -7.998753e-22
261.574799 140.588699 2.767253e-12 -7.996978e-22
261.614777 140.610031 2.766527e-12 -7.959516e-22
261.654755 140.631363 2.765802e-12 -7.967927e-22
261.694733 140.652695 2.765076e-12 -8.046357e-22
261.734711 140.674026 2.764346e-12 -8.153246e-22
261.774689 140.695358 2.763612e-12 -8.266900e-22
261.814667 140.716690 2.762873e-12 -8.429068e-22
261.854645 140.738022 2.762126e-12 -8.670146e-22
261.894623 140.759354 2.761369e-12 -8.929395e-22
261.934601 140.780685 2.760603e-12 -9.096916e-22
261.974579 140.802017 2.759834e-12 -9.144291e-22
262.014557 140.823349 2.759064e-12 -9.177547e-22
262.054535 140.844666 2.758291e-12 -9.319005e-22
262.094513 140.865997 2.757510e-12 -9.563341e-22
262.134491 140.887329 2.756719e-12 -9.803716e-22
262.174469 140.908661 2.755920e-12 -9.980585e-22
262.214447 140.929993 2.755115e-12 -1.013864e-21
262.254425 140.951324 2.754303e-12 -1.033210e-21
262.294403 140.972656 2.753484e-12 -1.054381e-21
262.334381 140.993988 2.752656e-12 -1.073416e-21
262.374359 141.015320 2.751822e-12 -1.090983e-21
262.414337 141.036652 2.750980e-12 -1.109162e-21
262.454315 141.057983 2.750132e-12 -1.125735e-21
262.494293 141.079315 2.749278e-12 -1.136751e-21
262.534271 141.100647 2.748422e-12 -1.143011e-21
262.574249 141.121979 2.747563e-12 -1.151162e-21
262.614227 141.143311 2.746701e-12 -1.168011e-21
262.654205 141.164642 2.745829e-12 -1.193539e-21
262.694183 141.185974 2.744946e-12 -1.219986e-21
262.734161 141.207321 2.744054e-12 -1.238990e-21
262.774139 141.228653 2.743158e-12 -1.249015e-21
262.814117 141.249985 2.742259e-12 -1.254659e-21
262.854095 141.271317 2.741358e-12 -1.260292e-21
262.894073 141.292648 2.740455e-12 -1.267097e-21
262.934052 141.313980 2.739549e-12 -1.275313e-21
262.974030 141.335312 2.738639e-12 -1.285715e-21
263.014008 141.356644 2.737726e-12 -1.297617e-21
263.053986 141.377975 2.736808e-12 -1.307854e-21
263.093964 141.399307 2.735886e-12 -1.313571e-21
263.133942 141.420639 2.734964e-12 -1.315102e-21
263.173920 141.441971 2.734041e-12 -1.314674e-21
263.213898 141.463303 2.733119e-12 -1.312990e-21
263.253876 141.484634 2.732198e-12 -1.308829e-21
263.293854 141.505966 2.731280e-12 -1.301997e-21
263.333832 141.527298 2.730364e-12 -1.295233e-21
263.373810 141.548630 2.729451e-12 -1.291888e-21
263.413788 141.569962 2.728539e-12 -1.291775e-21
263.453766 141.591293 2.727626e-12 -1.291008e-21
263.493744 141.612625 2.726716e-12 -1.286837e-21
263.533722 141.633957 2.725807e-12 -1.280550e-21
263.573700 141.655289 2.724902e-12 -1.274263e-21
263.613678 141.676605 2.723999e-12 -1.267310e-21
263.653656 141.697906 2.723101e-12 -1.257803e-21
263.693634 141.719208 2.722207e-12 -1.245731e-21
263.733612 141.740509 2.721318e-12 -1.232333e-21
263.773590 141.761810 2.720434e-12 -1.218216e-21
263.813568 141.783112 2.719557e-12 -1.204687e-21
263.853546 141.804413 2.718684e-12 -1.195377e-21
263.893524 141.825714 2.717814e-12 -1.192785e-21
263.933502 141.847015 2.716944e-12 -1.193537e-21
263.973480 141.868317 2.716075e-12 -1.190604e-21
264.013458 141.889618 2.715208e-12 -1.180361e-21
264.053436 141.910919 2.714347e-12 -1.165075e-21
264.093414 141.932220 2.713492e-12 -1.148755e-21
264.133392 141.953522 2.712644e-12 -1.132633e-21
264.173370 141.974823 2.711803e-12 -1.114716e-21
264.213348 141.996124 2.710969e-12 -1.092938e-21
264.253326 142.017426 2.710145e-12 -1.068372e-21
264.293304 142.038727 2.709331e-12 -1.045008e-21
264.333282 142.060028 2.708525e-12 -1.026459e-21
264.373260 142.081329 2.707726e-12 -1.013233e-21
264.413239 142.102631 2.706931e-12 -1.002301e-21
264.453217 142.123932 2.706142e-12 -9.891910e-22
264.493195 142.145233 2.705358e-12 -9.712602e-22
264.533173 142.166534 2.704582e-12 -9.489988e-22
264.573151 142.187836 2.703817e-12 -9.250024e-22
264.613129 142.209137 2.703060e-12 -9.034514e-22
264.653107 142.230438 2.702311e-12 -8.882291e-22
264.693085 142.251740 2.701567e-12 -8.785002e-22
264.733063 142.273041 2.700826e-12 -8.688579e-22
264.773041 142.294342 2.700090e-12 -8.564817e-22
264.813019 142.315643 2.699359e-12 -8.436303e-22
264.852997 142.336945 2.698634e-12 -8.313152e-22
264.892975 142.358246 2.697913e-12 -8.170936e-22
264.932953 142.379562 2.697198e-12 -8.012755e-22
264.972931 142.400894 2.696489e-12 -7.881236e-22
265.012909 142.422226 2.695784e-12 -7.790525e-22
265.052887 142.443558 2.695083e-12 -7.716821e-22
265.092865 142.464890 2.694385e-12 -7.670067e-22
265.132843 142.486221 2.693687e-12 -7.691867e-22
265.172821 142.507553 2.692987e-12 -7.762053e-22
265.212799 142.528885 2.692285e-12 -7.794036e-22
265.252777 142.550217 2.691584e-12 -7.754714e-22
265.292755 142.571548 2.690884e-12 -7.714180e-22
265.332733 142.592880 2.690186e-12 -7.749030e-22
265.372711 142.614212 2.689484e-12 -7.858344e-22
265.412689 142.635544 2.688778e-12 -7.989722e-22
265.452667 142.656876 2.688067e-12 -8.092039e-22
265.492645 142.678207 2.687353e-12 -8.146142e-22
265.532623 142.699539 2.686638e-12 -8.187409e-22
265.572601 142.720871 2.685920e-12 -8.280619e-22
265.612579 142.742203 2.685197e-12 -8.449073e-22
265.652557 142.763535 2.684467e-12 -8.650235e-22
265.692535 142.784866 2.683729e-12 -8.821721e-22
265.732513 142.806198 2.682986e-12 -8.933794e-22
265.772491 142.827515 2.682241e-12 -9.014025e-22
265.812469 142.848846 2.681491e-12 -9.134657e-22
265.852448 142.870178 2.680735e-12 -9.350125e-22
265.892426 142.891510 2.679969e-12 -9.632822e-22
265.932404 142.912842 2.679192e-12 -9.901033e-22
265.972382 142.934174 2.678406e-12 -1.011462e-21
266.012360 142.955505 2.677612e-12 -1.029897e-21
266.052338 142.976837 2.676811e-12 -1.047813e-21
266.092316 142.998169 2.676004e-12 -1.064316e-21
266.132294 143.019501 2.675190e-12 -1.078844e-21
266.172272 143.040833 2.674372e-12 -1.092327e-21
266.212250 143.062164 2.673548e-12 -1.104333e-21
266.252228 143.083496 2.672721e-12 -1.113642e-21
266.292206 143.104828 2.671890e-12 -1.121958e-21
266.332184 143.126160 2.671055e-12 -1.133355e-21
266.372162 143.147507 2.670215e-12 -1.149574e-21
266.412140 143.168839 2.669369e-12 -1.168160e-21
266.452118 143.190170 2.668516e-12 -1.185319e-21
266.492096 143.211502 2.667656e-12 -1.198647e-21
266.532074 143.232834 2.666793e-12 -1.207248e-21
266.572052 143.254166 2.665927e-12 -1.211671e-21
266.612030 143.275497 2.665060e-12 -1.214370e-21
266.652008 143.296829 2.664192e-12 -1.218040e-21
266.691986 143.318161 2.663322e-12 -1.222488e-21
266.731964 143.339493 2.662452e-12 -1.225175e-21
266.771942 143.360825 2.661581e-12 -1.225510e-21
266.811920 143.382156 2.660710e-12 -1.226435e-21
266.851898 143.403488 2.659838e-12 -1.231023e-21
266.891876 143.424820 2.658964e-12 -1.239060e-21
266.931854 143.446152 2.658086e-12 -1.247349e-21
266.971832 143.467484 2.657206e-12 -1.252478e-21
267.011810 143.488815 2.656325e-12 -1.252956e-21
267.051788 143.510147 2.655445e-12 -1.249181e-21
267.091766 143.531479 2.654567e-12 -1.242322e-21
267.131744 143.552811 2.653693e-12 -1.233809e-21
267.171722 143.574142 2.652822e-12 -1.225022e-21
267.211700 143.595474 2.651955e-12 -1.216605e-21
267.251678 143.616806 2.651091e-12 -1.208687e-21
267.291656 143.638138 2.650230e-12 -1.201944e-21
267.331635 143.659470 2.649371e-12 -1.197179e-21
267.371613 143.680786 2.648515e-12 -1.193450e-21
267.411591 143.702087 2.647662e-12 -1.188082e-21
267.451569 143.723389 2.646812e-12 -1.179814e-21
267.491547 143.744690 2.645964e-12 -1.170839e-21
267.531525 143.765991 2.645121e-12 -1.164017e-21
267.571503 143.787292 2.644280e-12 -1.158677e-21
267.611481 143.808594 2.643441e-12 -1.151098e-21
267.651459 143.829895 2.642606e-12 -1.138993e-21
267.691437 143.851196 2.641777e-12 -1.123785e-21
267.731415 143.872498 2.640955e-12 -1.108008e-21
267.771393 143.893799 2.640139e-12 -1.091843e-21
267.811371 143.915100 2.639329e-12 -1.073614e-21
267.851349 143.936401 2.638528e-12 -1.053589e-21
267.891327 143.957703 2.637734e-12 -1.035845e-21
267.931305 143.979004 2.636946e-12 -1.024553e-21
267.971283 144.000305 2.636162e-12 -1.017658e-21
268.011261 144.021606 2.635381e-12 -1.006694e-21
268.051239 144.042908 2.634606e-12 -9.860705e-22
268.091217 144.064209 2.633842e-12 -9.610959e-22
268.131195 144.085510 2.633086e-12 -9.423442e-22
268.171173 144.106812 2.632336e-12 -9.333095e-22
268.211151 144.128113 2.631588e-12 -9.281042e-22
268.251129 144.149414 2.630843e-12 -9.185275e-22
268.291107 144.170715 2.630104e-12 -8.995408e-22
268.331085 144.192017 2.629374e-12 -8.723233e-22
268.371063 144.213318 2.628656e-12 -8.450414e-22
268.411041 144.234619 2.627947e-12 -8.268578e-22
268.451019 144.255920 2.627243e-12 -8.200587e-22
268.490997 144.277222 2.626540e-12 -8.185905e-22
268.530975 144.298523 2.625839e-12 -8.136572e-22
268.570953 144.319839 2.625141e-12 -8.016347e-22
268.610931 144.341171 2.624447e-12 -7.869966e-22
268.650909 144.362503 2.623760e-12 -7.755900e-22
268.690887 144.383835 2.623076e-12 -7.662031e-22
268.730865 144.405167 2.622396e-12 -7.535744e-22
268.770844 144.426498 2.621723e-12 -7.399603e-22
268.810822 144.447830 2.621053e-12 -7.360441e-22
268.850800 144.469162 2.620382e-12 -7.449396e-22
268.890778 144.490494 2.619707e-12 -7.540028e-22
268.930756 144.511826 2.619031e-12 -7.517364e-22
268.970734 144.533157 2.618358e-12 -7.443342e-22
269.010712 144.554489 2.617686e-12 -7.450801e-22
269.050690 144.575821 2.617012e-12 -7.553406e-22
269.090668 144.597153 2.616333e-12 -7.651361e-22
269.130646 144.618484 2.615652e-12 -7.679154e-22
269.170624 144.639816 2.614972e-12 -7.682602e-22
269.210602 144.661148 2.614290e-12 -7.750165e-22
269.250580 144.682480 2.613604e-12 -7.914516e-22
269.290558 144.703812 2.612911e-12 -8.140160e-22
269.330536 144.725143 2.612208e-12 -8.367302e-22
269.370514 144.746475 2.611497e-12 -8.557589e-22
269.410492 144.767807 2.610780e-12 -8.719180e-22
269.450470 144.789124 2.610057e-12 -8.873477e-22
269.490448 144.810455 2.609328e-12 -9.017335e-22
269.530426 144.831787 2.608593e-12 -9.149326e-22
269.570404 144.853119 2.607854e-12 -9.294246e-22
269.610382 144.874451 2.607108e-12 -9.475079e-22
269.650360 144.895782 2.606354e-12 -9.682624e-22
269.690338 144.917114 2.605593e-12 -9.881184e-22
269.730316 144.938446 2.604824e-12 -1.004191e-21
269.770294 144.959778 2.604051e-12 -1.017063e-21
269.810272 144.981110 2.603272e-12 -1.030083e-21
269.850250 145.002441 2.602488e-12 -1.045600e-21
269.890228 145.023773 2.601698e-12 -1.062164e-21
269.930206 145.045105 2.600902e-12 -1.076270e-21
269.970184 145.066437 2.600101e-12 -1.087125e-21
270.010162 145.087769 2.599295e-12 -1.097639e-21
270.050140 145.109116 2.598486e-12 -1.109291e-21
270.090118 145.130447 2.597672e-12 -1.119277e-21
270.130096 145.151779 2.596856e-12 -1.125238e-21
270.170074 145.173111 2.596038e-12 -1.129694e-21
270.210052 145.194443 2.595218e-12 -1.136461e-21
270.250031 145.215775 2.594395e-12 -1.145262e-21
270.290009 145.237106 2.593568e-12 -1.153051e-21
270.329987 145.258438 2.592740e-12 -1.158529e-21
270.369965 145.279770 2.591910e-12 -1.162329e-21
270.409943 145.301102 2.591079e-12 -1.164673e-21
270.449921 145.322433 2.590247e-12 -1.165915e-21
270.489899 145.343765 2.589415e-12 -1.168245e-21
270.529877 145.365097 2.588581e-12 -1.173921e-21
270.569855 145.386429 2.587745e-12 -1.181851e-21
270.609833 145.407761 2.586906e-12 -1.187851e-21
270.649811 145.429092 2.586066e-12 -1.188513e-21
270.689789 145.450424 2.585227e-12 -1.184309e-21
270.729767 145.471756 2.584389e-12 -1.178908e-21
270.769745 145.493088 2.583554e-12 -1.175676e-21
270.809723 145.514420 2.582720e-12 -1.175218e-21
270.849701 145.535751 2.581885e-12 -1.176106e-21
270.889679 145.557083 2.581051e-12 -1.176655e-21
270.929657 145.578415 2.580218e-12 -1.175461e-21
270.969635 145.599747 2.579385e-12 -1.171297e-21
271.009613 145.621078 2.578555e-12 -1.163429e-21
271.049591 145.642410 2.577728e-12 -1.152228e-21
271.089569 145.663727 2.576907e-12 -1.139627e-21
271.129547 145.685028 2.576091e-12 -1.128620e-21
271.169525 145.706329 2.575280e-12 -1.121091e-21
271.209503 145.727631 2.574470e-12 -1.115703e-21
271.249481 145.748932 2.573663e-12 -1.108703e-21
271.289459 145.770233 2.572860e-12 -1.097223e-21
271.329437 145.791534 2.572063e-12 -1.081516e-21
271.369415 145.812836 2.571273e-12 -1.064306e-21
271.409393 145.834137 2.570489e-12 -1.048546e-21
271.449371 145.855438 2.569710e-12 -1.035540e-21
271.489349 145.876740 2.568937e-12 -1.024454e-21
271.529327 145.898041 2.568169e-12 -1.012678e-21
271.569305 145.919342 2.567406e-12 -9.967452e-22
271.609283 145.940643 2.566650e-12 -9.749906e-22
271.649261 145.961945 2.565904e-12 -9.504383e-22
271.689240 145.983246 2.565167e-12 -9.297279e-22
271.729218 146.004547 2.564437e-12 -9.180155e-22
271.769196 146.025848 2.563710e-12 -9.145889e-22
271.809174 146.047150 2.562984e-12 -9.127325e-22
271.849152 146.068451 2.562260e-12 -9.037117e-22
271.889130 146.089752 2.561542e-12 -8.830235e-22
271.929108 146.111053 2.560833e-12 -8.549244e-22
271.969086 146.132355 2.560136e-12 -8.292962e-22
272.009064 146.153656 2.559447e-12 -8.135307e-22
272.049042 146.174957 2.558763e-12 -8.081429e-22
272.089020 146.196259 2.558080e-12 -8.071428e-22
272.128998 146.217560 2.557398e-12 -8.015967e-22
272.168976 146.238876 2.556719e-12 -7.872076e-22
272.208954 146.260208 2.556047e-12 -7.684587e-22
272.248932 146.281540 2.555382e-12 -7.532640e-22
272.288910 146.302872 2.554722e-12 -7.459102e-22
272.328888 146.324203 2.554063e-12 -7.452519e-22
272.368866 146.345535 2.553404e-12 -7.472435e-22
272.408844 146.366867 2.552745e-12 -7.490227e-22
272.448822 146.388199 2.552085e-12 -7.503227e-22
272.488800 146.409531 2.551424e-12 -7.511046e-22
272.528778 146.430862 2.550764e-12 -7.490778e-22
272.568756 146.452194 2.550106e-12 -7.419750e-22
272.608734 146.473526 2.549452e-12 -7.335405e-22
272.648712 146.494858 2.548800e-12 -7.323373e-22
272.688690 146.516190 2.548146e-12 -7.409075e-22
272.728668 146.537521 2.547489e-12 -7.521720e-22
272.768646 146.558853 2.546828e-12 -7.606734e-22
272.808624 146.580185 2.546163e-12 -7.697683e-22
272.848602 146.601517 2.545494e-12 -7.840300e-22
272.888580 146.622849 2.544819e-12 -8.011268e-22
272.928558 146.644180 2.544138e-12 -8.151435e-22
272.968536 146.665512 2.543453e-12 -8.233644e-22
273.008514 146.686844 2.542765e-12 -8.277496e-22
273.048492 146.708176 2.542077e-12 -8.347646e-22
273.088470 146.729507 2.541382e-12 -8.522964e-22
273.128448 146.750839 2.540679e-12 -8.793721e-22
273.168427 146.772156 2.539966e-12 -9.031084e-22
273.208405 146.793488 2.539246e-12 -9.143332e-22
273.248383 146.814819 2.538524e-12 -9.195247e-22
273.288361 146.836151 2.537799e-12 -9.289472e-22
273.328339 146.857483 2.537070e-12 -9.413094e-22
273.368317 146.878815 2.536336e-12 -9.497380e-22
273.408295 146.900146 2.535600e-12 -9.556855e-22
273.448273 146.921478 2.534862e-12 -9.662730e-22
273.488251 146.942810 2.534117e-12 -9.824817e-22
273.528229 146.964142 2.533366e-12 -9.989186e-22
273.568207 146.985474 2.532610e-12 -1.012189e-21
273.608185 147.006821 2.531848e-12 -1.023139e-21
273.648163 147.028152 2.531083e-12 -1.033019e-21
273.688141 147.049484 2.530315e-12 -1.041645e-21
273.728119 147.070816 2.529544e-12 -1.048879e-21
273.768097 147.092148 2.528770e-12 -1.055499e-21
273.808075 147.113480 2.527994e-12 -1.062450e-21
273.848053 147.134811 2.527214e-12 -1.070246e-21
273.888031 147.156143 2.526432e-12 -1.078947e-21
273.928009 147.177475 2.525647e-12 -1.087843e-21
273.967987 147.198807 2.524858e-12 -1.095813e-21
274.007965 147.220139 2.524066e-12 -1.102615e-21
274.047943 147.241470 2.523272e-12 -1.108341e-21
274.087921 147.262802 2.522477e-12 -1.111670e-21
274.127899 147.284134 2.521681e-12 -1.111590e-21
274.167877 147.305466 2.520885e-12 -1.110659e-21
274.207855 147.326797 2.520090e-12 -1.112677e-21
274.247833 147.348129 2.519293e-12 -1.117154e-21
274.287811 147.369461 2.518495e-12 -1.119691e-21
274.327789 147.390793 2.517697e-12 -1.117899e-21
274.367767 147.412125 2.516900e-12 -1.113629e-21
274.407745 147.433456 2.516105e-12 -1.108983e-21
274.447723 147.454788 2.515313e-12 -1.103562e-21
274.487701 147.476120 2.514523e-12 -1.096953e-21
274.527679 147.497452 2.513735e-12 -1.090849e-21
274.567657 147.518784 2.512950e-12 -1.086681e-21
274.607635 147.540115 2.512167e-12 -1.083491e-21
274.647614 147.561447 2.511385e-12 -1.079526e-21
274.687592 147.582779 2.510604e-12 -1.073472e-21
274.727570 147.604111 2.509828e-12 -1.063745e-21
274.767548 147.625443 2.509055e-12 -1.050040e-21
274.807526 147.646774 2.508289e-12 -1.036179e-21
274.847504 147.668106 2.507527e-12 -1.027808e-21
274.887482 147.689438 2.506768e-12 -1.026484e-21
274.927460 147.710770 2.506008e-12 -1.028652e-21
274.967438 147.732071 2.505248e-12 -1.030263e-21
275.007416 147.753372 2.504489e-12 -1.029847e-21
275.047394 147.774673 2.503731e-12 -1.026952e-21
275.087372 147.795975 2.502974e-12 -1.019819e-21
275.127350 147.817276 2.502221e-12 -1.006030e-21
275.167328 147.838577 2.501475e-12 -9.860231e-22
275.207306 147.859879 2.500739e-12 -9.653465e-22
275.247284 147.881180 2.500009e-12 -9.510279e-22
275.287262 147.902481 2.499284e-12 -9.439535e-22
275.327240 147.923782 2.498561e-12 -9.369438e-22
275.367218 147.945084 2.497842e-12 -9.233209e-22
275.407196 147.966385 2.497130e-12 -9.054877e-22
275.447174 147.987686 2.496425e-12 -8.914031e-22
275.487152 148.008987 2.495724e-12 -8.848954e-22
275.527130 148.030289 2.495024e-12 -8.833584e-22
275.567108 148.051590 2.494325e-12 -8.820589e-22
275.607086 148.072891 2.493627e-12 -8.762817e-22
275.647064 148.094193 2.492933e-12 -8.619846e-22
275.687042 148.115494 2.492247e-12 -8.390332e-22
275.727020 148.136795 2.491571e-12 -8.132497e-22
275.766998 148.158112 2.490904e-12 -7.928185e-22
275.806976 148.179443 2.490243e-12 -7.820945e-22
275.846954 148.200775 2.489584e-12 -7.786991e-22
275.886932 148.222107 2.488927e-12 -7.768771e-22
275.926910 148.243439 2.488270e-12 -7.741163e-22
275.966888 148.264771 2.487615e-12 -7.723747e-22
276.006866 148.286102 2.486960e-12 -7.717662e-22
276.046844 148.307434 2.486306e-12 -7.682692e-22
276.086823 148.328766 2.485655e-12 -7.602533e-22
276.126801 148.350098 2.485007e-12 -7.512095e-22
276.166779 148.371429 2.484363e-12 -7.447492e-22
276.206757 148.392761 2.483720e-12 -7.422344e-22
276.246735 148.414093 2.483078e-12 -7.446662e-22
276.286713 148.435425 2.482434e-12 -7.521363e-22
276.326691 148.456757 2.481786e-12 -7.609984e-22
276.366669 148.478088 2.481136e-12 -7.652183e-22
276.406647 148.499420 2.480486e-12 -7.627283e-22
